日付,始値,高値,安値,終値,出来高
2025/01/06,100,105,98,103,10000
2025/01/07,103,108,102,106,12000
2025/01/08,106,110,105,108,15000
2025/01/09,108,112,107,110,11000
2025/01/10,110,115,109,114,18000
2025/01/13,114,118,112,116,14000
2025/01/14,116,120,114,118,16000
2025/01/15,118,122,116,120,20000
2025/01/16,120,125,118,123,22000
2025/01/17,123,128,121,126,25000
2025/01/20,126,130,124,128,19000
2025/01/21,128,132,126,130,21000
2025/01/22,130,135,128,133,24000
2025/01/23,133,138,131,136,26000
2025/01/24,136,140,134,138,28000
2025/01/27,138,142,136,140,23000
2025/01/28,140,145,138,143,27000
2025/01/29,143,148,141,146,30000
2025/01/30,146,150,144,148,32000
2025/01/31,148,152,146,150,35000
2025/02/03,150,155,148,153,31000
2025/02/04,153,158,151,156,33000
2025/02/05,156,160,154,158,36000
2025/02/06,158,162,156,160,38000
2025/02/07,160,165,158,163,40000
2025/02/10,163,168,161,166,37000
2025/02/11,166,170,164,168,39000
2025/02/12,168,172,166,170,42000
2025/02/13,170,175,168,173,44000
2025/02/14,173,178,171,175,46000
2025/02/17,175,180,173,177,43000
2025/02/18,177,182,175,180,45000
2025/02/19,180,185,178,182,48000
2025/02/20,182,186,180,184,50000
2025/02/21,184,188,182,185,47000
2025/02/24,185,189,183,187,49000
2025/02/25,187,191,185,188,51000
2025/02/26,188,192,186,190,53000
2025/02/27,190,194,188,192,55000
2025/02/28,192,196,190,194,52000
2025/03/03,194,198,192,195,54000
2025/03/04,195,199,193,197,56000
2025/03/05,197,200,195,198,58000
2025/03/06,198,202,196,200,60000
2025/03/07,200,204,198,202,57000
2025/03/10,202,205,200,203,59000
2025/03/11,203,206,201,204,61000
2025/03/12,204,208,202,206,63000
2025/03/13,206,210,204,208,65000
2025/03/14,208,212,206,210,62000
2025/03/17,210,213,208,211,64000
2025/03/18,211,215,209,213,66000
2025/03/19,213,217,211,215,68000
2025/03/20,215,218,213,216,70000
2025/03/24,216,220,214,218,67000
2025/03/25,218,222,216,220,69000
2025/03/26,220,223,218,221,71000
2025/03/27,221,225,219,223,73000
2025/03/28,223,226,221,224,75000
2025/03/31,224,227,222,225,72000
